ID,ACTION
34390,0.972423651964
34391,0.971945891248
34392,0.935590611113
34393,0.97465271897
34394,0.92157574615
34395,0.974851609792
34396,0.975635037842
34397,0.976083713085
34398,0.976272632112
34399,0.960263769753
34400,0.976198509989
34401,0.135024118646
34402,0.976419858255
34403,0.83930246963
34404,0.963793899194
34405,0.976257325791
34406,0.976024638254
34407,0.975167018408
34408,0.97636854181
34409,0.974567461248
34410,0.975753591033
34411,0.975926667685
34412,0.974955691396
34413,0.886500972405
34414,0.974937345321
34415,0.975570993726
34416,0.976552676825
34417,0.972724775943
34418,0.976539452082
34419,0.929187584584
34420,0.973060733283
34421,0.290575655143
34422,0.976472453606
34423,0.949569499696
34424,0.972692067077
34425,0.975020165497
34426,0.975037396625
34427,0.972241908634
34428,0.976185047398
34429,0.975969428651
34430,0.976212585324
34431,0.974639316329
34432,0.975910284539
34433,0.9712933268
34434,0.976044747697
34435,0.95443408777
34436,0.973594368724
34437,0.962454942831
34438,0.973023158118
34439,0.974802044667
34440,0.976378412416
34441,0.975955813384
34442,0.959035915862
34443,0.971632648065
34444,0.971817399156
34445,0.974425552478
34446,0.975009308328
34447,0.975391381402
34448,0.969695098333
34449,0.975012270287
34450,0.957300279434
34451,0.970882283181
34452,0.975974935865
34453,0.973490979484
34454,0.971890357701
34455,0.974487600766
34456,0.976251134109
34457,0.91994802193
34458,0.965485558925
34459,0.973085490544
34460,0.881287882296
34461,0.972953305174
34462,0.679531724767
34463,0.975416595538
34464,0.975797719246
34465,0.975342208308
34466,0.970286821146
34467,0.975454480016
34468,0.974443829242
34469,0.974482601405
34470,0.975806358814
34471,0.97421710907
34472,0.786936387127
34473,0.976090907111
34474,0.976061433675
34475,0.972157296809
34476,0.969715971283
34477,0.942747359242
34478,0.974911715171
34479,0.974690266024
34480,0.972798707508
34481,0.975992799881
34482,0.973874770715
34483,0.973944187728
34484,0.97572012465
34485,0.975904283455
34486,0.969639804188
34487,0.976571235342
34488,0.499000896839
34489,0.952691384921
34490,0.974516236149
34491,0.974617306062
34492,0.976315355818
34493,0.975765186666
34494,0.975507024499
34495,0.970746240773
34496,0.973595061072
34497,0.976209185042
34498,0.974741685281
34499,0.97619126689
34500,0.976371717863
34501,0.13948910738
34502,0.97268619371
34503,0.86433052424
34504,0.975894846464
34505,0.941066923807
34506,0.972742311238
34507,0.973943070637
34508,0.975801122318
34509,0.975302231408
34510,0.975381551902
34511,0.956862039088
34512,0.976066986823
34513,0.96820334851
34514,0.976479313703
34515,0.649623071851
34516,0.822393296957
34517,0.976023772018
34518,0.976054496087
34519,0.976383259922
34520,0.976108808104
34521,0.973224061472
34522,0.963923542449
34523,0.963908911987
34524,0.206630372154
34525,0.972699231893
34526,0.973174381883
34527,0.976355882241
34528,0.97109523443
34529,0.822769539932
34530,0.973777966536
34531,0.974883480809
34532,0.974754708263
34533,0.975900456576
34534,0.975863879215
34535,0.972420649193
34536,0.958174492967
34537,0.974919916352
34538,0.97568534911
34539,0.312492908592
34540,0.973264290315
34541,0.976237844917
34542,0.961466461671
34543,0.975994475879
34544,0.889662705392
34545,0.97557332237
34546,0.974752034773
34547,0.970021721331
34548,0.973521661255
34549,0.97128666091
34550,0.973834923212
34551,0.963832562633
34552,0.975260892872
34553,0.975280443355
34554,0.950970022488
34555,0.974901366282
34556,0.97571427369
34557,0.901768823006
34558,0.97268692591
34559,0.94725481251
34560,0.976246303971
34561,0.957761721008
34562,0.974286108866
34563,0.975104306987
34564,0.951644767765
34565,0.958837089051
34566,0.974316309848
34567,0.9654188027
34568,0.974468568813
34569,0.949523788604
34570,0.975283409214
34571,0.975008190518
34572,0.974477941503
34573,0.967524634302
34574,0.974573449829
34575,0.965727318759
34576,0.975755315993
34577,0.975864148469
34578,0.975515284246
34579,0.969430230583
34580,0.964541785922
34581,0.975612982757
34582,0.976099232992
34583,0.975648901587
34584,0.975811533171
34585,0.847593422107
34586,0.971444272474
34587,0.976182796394
34588,0.969523841132
34589,0.961403055628
34590,0.976150282844
34591,0.97277593197
34592,0.9696388157
34593,0.975858210944
34594,0.97329734429
34595,0.825580056597
34596,0.975902340552
34597,0.969730213524
34598,0.976389972201
34599,0.976425084762
34600,0.959674042868
34601,0.971318605296
34602,0.973715347877
34603,0.972752641747
34604,0.976279833508
34605,0.975370500001
34606,0.976453023894
34607,0.929699913338
34608,0.192038051514
34609,0.976437151331
34610,0.976161593982
34611,0.974013305185
34612,0.976126493293
34613,0.976319065339
34614,0.967288914838
34615,0.976254787029
34616,0.975407153311
34617,0.838209280543
34618,0.974566045852
34619,0.975915385409
34620,0.975433023616
34621,0.921373426894
34622,0.963737295896
34623,0.975995524476
34624,0.972829749118
34625,0.975088795162
34626,0.975988869394
34627,0.975756286131
34628,0.976045636457
34629,0.975647925139
34630,0.952786353925
34631,0.974339335577
34632,0.974583046037
34633,0.753018302839
34634,0.976038948444
34635,0.956362209374
34636,0.976070497461
34637,0.973792726914
34638,0.971377096598
34639,0.97486691309
34640,0.97239430634
34641,0.975012772339
34642,0.973554990989
34643,0.976198117895
34644,0.969154559489
34645,0.951539750883
34646,0.969350513733
34647,0.97601411845
34648,0.95357771171
34649,0.974539773052
34650,0.973205040211
34651,0.975509908088
34652,0.969409508613
34653,0.971503491868
34654,0.972819648131
34655,0.974601136038
34656,0.93738776062
34657,0.974726318134
34658,0.976455127052
34659,0.975789122936
34660,0.964376910151
34661,0.914414106072
34662,0.971178665299
34663,0.973990092521
34664,0.976156045716
34665,0.976535691498
34666,0.97531974836
34667,0.976421803934
34668,0.946916478953
34669,0.975512236796
34670,0.969096563957
34671,0.974382121466
34672,0.97622340331
34673,0.974645954345
34674,0.96419006392
34675,0.975843044012
34676,0.973338517693
34677,0.974386995045
34678,0.967077202343
34679,0.976522367201
34680,0.183426656831
34681,0.911154779223
34682,0.971609576728
34683,0.97620268799
34684,0.976218805764
34685,0.972489935337
34686,0.975485889208
34687,0.9649304165
34688,0.973994319336
34689,0.973136519202
34690,0.976027167805
34691,0.976352627478
34692,0.968542760541
34693,0.972004857276
34694,0.975167576676
34695,0.96123633914
34696,0.974968502558
34697,0.976535080185
34698,0.974997073634
34699,0.973925217156
34700,0.97593031792
34701,0.97538341605
34702,0.974391843355
34703,0.972351585727
34704,0.973772590539
34705,0.974797968061
34706,0.969289611939
34707,0.975768054313
34708,0.973989642342
34709,0.974020851264
34710,0.964073484967
34711,0.95975038951
34712,0.958387619893
34713,0.975695832263
34714,0.97400733235
34715,0.485961667943
34716,0.972585784707
34717,0.976288138811
34718,0.964164253863
34719,0.950655430631
34720,0.947776071187
34721,0.97500299658
34722,0.973166263358
34723,0.974495596593
34724,0.975790266011
34725,0.975339891671
34726,0.975227978678
34727,0.961436697336
34728,0.946267360262
34729,0.97590640589
34730,0.97543659321
34731,0.973150880749
34732,0.975362860351
34733,0.969317364613
34734,0.9673335612
34735,0.974071550965
34736,0.952597849247
34737,0.972005844352
34738,0.97614447839
34739,0.972133553725
34740,0.729808408764
34741,0.974258553182
34742,0.975691826397
34743,0.975139926577
34744,0.955610215836
34745,0.975365327489
34746,0.975419379211
34747,0.971677396774
34748,0.938929401491
34749,0.975154954181
34750,0.948932715249
34751,0.975558215428
34752,0.971754363392
34753,0.97642474571
34754,0.585561026933
34755,0.97208142256
34756,0.975468251115
34757,0.975361246639
34758,0.976097548656
34759,0.965754593358
34760,0.972497517878
34761,0.976568174476
34762,0.96882821367
34763,0.975745697349
34764,0.974681669555
34765,0.976289742902
34766,0.974539155241
34767,0.97365272495
34768,0.954031003049
34769,0.976367833263
34770,0.976192072955
34771,0.973938189717
34772,0.974303911148
34773,0.913057452066
34774,0.973141952669
34775,0.971754147305
34776,0.973185053281
34777,0.942499538699
34778,0.976016560989
34779,0.976121603456
34780,0.860727900832
34781,0.975972815429
34782,0.973242792369
34783,0.971864928586
34784,0.974289466209
34785,0.964645761269
34786,0.937816217938
34787,0.976596519036
34788,0.975190263717
34789,0.975809428233
34790,0.975359235697
34791,0.971809832294
34792,0.974018881695
34793,0.976138875916
34794,0.964313581243
34795,0.975516791468
34796,0.956953846021
34797,0.97557472625
34798,0.514699911834
34799,0.960547675718
34800,0.975199691335
34801,0.969803653625
34802,0.925398294469
34803,0.954081655773
34804,0.889013184986
34805,0.974393985867
34806,0.322391531171
34807,0.976180211061
34808,0.975759051168
34809,0.973373411896
34810,0.97298489606
34811,0.331882825775
34812,0.973534828438
34813,0.975914391053
34814,0.975882427803
34815,0.974903573482
34816,0.975985233531
34817,0.952446962781
34818,0.861620900038
34819,0.0618074994841
34820,0.975033007747
34821,0.973022093683
34822,0.975657467897
34823,0.976347261735
34824,0.975515625069
34825,0.972032568799
34826,0.974457667583
34827,0.975735494085
34828,0.967636989471
34829,0.976185981573
34830,0.97353418436
34831,0.975184314028
34832,0.862299361898
34833,0.976155712355
34834,0.976500181695
34835,0.975681237031
34836,0.976153691943
34837,0.975206211925
34838,0.976218863432
34839,0.975109253324
34840,0.975650481664
34841,0.97657597446
34842,0.953878991318
34843,0.972963497848
34844,0.975855394746
34845,0.961472352567
34846,0.976285922631
34847,0.975517670682
34848,0.960592094673
34849,0.976268361504
34850,0.976178911301
34851,0.960792988037
34852,0.975585100037
34853,0.972875084166
34854,0.719693714216
34855,0.975877719172
34856,0.976300708319
34857,0.969867697573
34858,0.976088299483
34859,0.973922986324
34860,0.97555225565
34861,0.976003643982
34862,0.972891752593
34863,0.975417816956
34864,0.975006657889
34865,0.946329432522
34866,0.96776980986
34867,0.764855391144
34868,0.97632999869
34869,0.975097773239
34870,0.97643153094
34871,0.738950071671
34872,0.976155582574
34873,0.974929154032
34874,0.975817157275
34875,0.975536893837
34876,0.976119690436
34877,0.975790248281
34878,0.914970847155
34879,0.963777650564
34880,0.973887890412
34881,0.971590347753
34882,0.976313583906
34883,0.941221017723
34884,0.972316520103
34885,0.973584525783
34886,0.975905469014
34887,0.780156991208
34888,0.975140678072
34889,0.968668437323
34890,0.976489416088
34891,0.974116863993
34892,0.974703329525
34893,0.974585641077
34894,0.975095489826
34895,0.972655710322
34896,0.959848980404
34897,0.976284117176
34898,0.972704950693
34899,0.819609594169
34900,0.97354066902
34901,0.975558777814
34902,0.975906081421
34903,0.974745480741
34904,0.943251899738
34905,0.96137803265
34906,0.976445583887
34907,0.976484475651
34908,0.976221663104
34909,0.973010939361
34910,0.974060581461
34911,0.975510375582
34912,0.975383919155
34913,0.685806461773
34914,0.975543608607
34915,0.975130999864
34916,0.976372517449
34917,0.976403068762
34918,0.963781311292
34919,0.976008397292
34920,0.975531265204
34921,0.670589191861
34922,0.974275589019
34923,0.97417178445
34924,0.973546555942
34925,0.96404802031
34926,0.974926046643
34927,0.97549403174
34928,0.975619877041
34929,0.976511040852
34930,0.975779113105
34931,0.123105639782
34932,0.964871548431
34933,0.976063229362
34934,0.975056933847
34935,0.970950151211
34936,0.974998090254
34937,0.974905971351
34938,0.975872636746
34939,0.975661574376
34940,0.975734283375
34941,0.920188179624
34942,0.975415400477
34943,0.976106766043
34944,0.906967455404
34945,0.969768021488
34946,0.87767315667
34947,0.975371683653
34948,0.972948513381
34949,0.975922133137
34950,0.975410077186
34951,0.976444587314
34952,0.838667745055
34953,0.975798651416
34954,0.974285279004
34955,0.975422730834
34956,0.96483014057
34957,0.975215846309
34958,0.975246784511
34959,0.975974205342
34960,0.970815511789
34961,0.972896789634
34962,0.976357451346
34963,0.975052056304
34964,0.905087668645
34965,0.976556939489
34966,0.975024090937
34967,0.973241737432
34968,0.973898532739
34969,0.974592558003
34970,0.974360597763
34971,0.975841438525
34972,0.975403784274
34973,0.976024706636
34974,0.975036788155
34975,0.975301357674
34976,0.975861038153
34977,0.974819712703
34978,0.964826055263
34979,0.974157064779
34980,0.97596863691
34981,0.952479770382
34982,0.972177318052
34983,0.975797679037
34984,0.976297511707
34985,0.976071342619
34986,0.97608124626
34987,0.97478430262
34988,0.882812489917
34989,0.97413402025
34990,0.972925364877
34991,0.976100454285
34992,0.975941585806
34993,0.974794725643
34994,0.954192660958
34995,0.974807913952
34996,0.97482061505
34997,0.974899748981
34998,0.971197023086
34999,0.92437722925
35000,0.975072827516
35001,0.974945845486
35002,0.976000760141
35003,0.975862320674
35004,0.975882067665
35005,0.975821111323
35006,0.975629851359
35007,0.97296021507
35008,0.97455381723
35009,0.964830297065
35010,0.976375897621
35011,0.963345299481
35012,0.975085779941
35013,0.971669390406
35014,0.696799190147
35015,0.969617416372
35016,0.973509809506
35017,0.961154647073
35018,0.975700626892
35019,0.973064257275
35020,0.976281798373
35021,0.976409830523
35022,0.97581329197
35023,0.974926234792
35024,0.095710462789
35025,0.9751684779
35026,0.973281827866
35027,0.976069067114
35028,0.974799431957
35029,0.878509877635
35030,0.975545745002
35031,0.974452990147
35032,0.974753908947
35033,0.974050040925
35034,0.97630864515
35035,0.95833961267
35036,0.973518937018
35037,0.975885869679
35038,0.962099985268
35039,0.973911367325
35040,0.918655826659
35041,0.976460778843
35042,0.975350079726
35043,0.975921080257
35044,0.975051311401
35045,0.975008621681
35046,0.918910875863
35047,0.976431489325
35048,0.97510862099
35049,0.975709628428
35050,0.931059324673
35051,0.974454434904
35052,0.960495210621
35053,0.976204121666
35054,0.976042937269
35055,0.976532352631
35056,0.975747516635
35057,0.97438094924
35058,0.975606893498
35059,0.976634647652
35060,0.975817794482
35061,0.751966010826
35062,0.974813072114
35063,0.973996220489
35064,0.975377391956
35065,0.975105604717
35066,0.942759412002
35067,0.973274000042
35068,0.975899628716
35069,0.958933843192
35070,0.975506210619
35071,0.975897244856
35072,0.973497321015
35073,0.976196432157
35074,0.953838826172
35075,0.94420740305
35076,0.972661808173
35077,0.97642979279
35078,0.975414597337
35079,0.976247507733
35080,0.975785690573
35081,0.976606172167
35082,0.967320190481
35083,0.966069663396
35084,0.976281625205
35085,0.741678631864
35086,0.976005663775
35087,0.976223132887
35088,0.976161717108
35089,0.975109440502
35090,0.974772716388
35091,0.961662531987
35092,0.972294155856
35093,0.974764331404
35094,0.975928434795
35095,0.974422241515
35096,0.964338235012
35097,0.975634611783
35098,0.976089982678
35099,0.216436784445
35100,0.973586518924
35101,0.617168442787
35102,0.976318189921
35103,0.961417456833
35104,0.976273455654
35105,0.976580669959
35106,0.903234191329
35107,0.973651575076
35108,0.976248898842
35109,0.975962272333
35110,0.975899302132
35111,0.969207394718
35112,0.975803424945
35113,0.974654189794
35114,0.964935437403
35115,0.975853811461
35116,0.973850153893
35117,0.975278768824
35118,0.971141482093
35119,0.974380750385
35120,0.976120347832
35121,0.976329549224
35122,0.975612502325
35123,0.947112113545
35124,0.946003019771
35125,0.975127062184
35126,0.976331115061
35127,0.973273100059
35128,0.973021778955
35129,0.950685598262
35130,0.97094003376
35131,0.975051253579
35132,0.97619820889
35133,0.976569987067
35134,0.972712962332
35135,0.966717008041
35136,0.904928897551
35137,0.97547139068
35138,0.973302420788
35139,0.975069141441
35140,0.976562404125
35141,0.976094902462
35142,0.971064497982
35143,0.974737070633
35144,0.975438247827
35145,0.974703143225
35146,0.97547951119
35147,0.963745402334
35148,0.974557867312
35149,0.97406953481
35150,0.976347135803
35151,0.975332556396
35152,0.975743208102
35153,0.974739944008
35154,0.976099262188
35155,0.945482469017
35156,0.973637767251
35157,0.972548460154
35158,0.972044095564
35159,0.231456611775
35160,0.960345674476
35161,0.936032384333
35162,0.97452545634
35163,0.973768864625
35164,0.975951162807
35165,0.975752488189
35166,0.589450340221
35167,0.97344226263
35168,0.975661327275
35169,0.976162996622
35170,0.972631534716
35171,0.975564560506
35172,0.287064221075
35173,0.96094096365
35174,0.730637234293
35175,0.97211840985
35176,0.920375831975
35177,0.97643696667
35178,0.949160276842
35179,0.976460057055
35180,0.976359876577
35181,0.969551039784
35182,0.853114292192
35183,0.976285864751
35184,0.975514897501
35185,0.976498329181
35186,0.975996488471
35187,0.975946553337
35188,0.951457601481
35189,0.976387405819
35190,0.637479648552
35191,0.279321732685
35192,0.97605825705
35193,0.857702280326
35194,0.929224493213
35195,0.976109723355
35196,0.971775861199
35197,0.969191426605
35198,0.973261119832
35199,0.973992444662
35200,0.283398855713
35201,0.97629352596
35202,0.973063254804
35203,0.976182028356
35204,0.975738860639
35205,0.973335033958
35206,0.907520906624
35207,0.955199405086
35208,0.944940264549
35209,0.310537202687
35210,0.9759611237
35211,0.974931870879
35212,0.976114877671
35213,0.969704431795
35214,0.976202153153
35215,0.967066274545
35216,0.804590246427
35217,0.975956858562
35218,0.974911099279
35219,0.975143678929
35220,0.976451824865
35221,0.974624768546
35222,0.965292927057
35223,0.966988245491
35224,0.9751484632
35225,0.764814801684
35226,0.975714423684
35227,0.976301509449
35228,0.961176364276
35229,0.97502141911
35230,0.975542374692
35231,0.974482436328
35232,0.976570816776
35233,0.957041752543
35234,0.97584806025
35235,0.976554359296
35236,0.933551060055
35237,0.973034596501
35238,0.975032069587
35239,0.974661539215
35240,0.976564887706
35241,0.97287387473
35242,0.976514600299
35243,0.353385303412
35244,0.975988677271
35245,0.971987833586
35246,0.9576954222
35247,0.975310713798
35248,0.966357329385
35249,0.971998481215
35250,0.976199544929
35251,0.97609643103
35252,0.971236432362
35253,0.97657702805
35254,0.943432930755
35255,0.971005241098
35256,0.972994529518
35257,0.966147173891
35258,0.964980093206
35259,0.970375069277
35260,0.974791466929
35261,0.975235231309
35262,0.970429884913
35263,0.975014210459
35264,0.973720619743
35265,0.553811077809
35266,0.975965381343
35267,0.3614465428
35268,0.97436629647
35269,0.976363329495
35270,0.941719803368
35271,0.975249587838
35272,0.97589369502
35273,0.976376919192
35274,0.963328475187
35275,0.959097431086
35276,0.971542134634
35277,0.976128653003
35278,0.975092682837
35279,0.973862717365
35280,0.975901211535
35281,0.976325446641
35282,0.975295887241
35283,0.973692327371
35284,0.946310214361
35285,0.972780759151
35286,0.971173791644
35287,0.930302867817
35288,0.976265932538
35289,0.975856655713
35290,0.974515786824
35291,0.968148783418
35292,0.961838523489
35293,0.972739355528
35294,0.975955267887
35295,0.971924548047
35296,0.974632797361
35297,0.974677988521
35298,0.962386724777
35299,0.974976615772
35300,0.972271319409
35301,0.96004170841
35302,0.798387244925
35303,0.965032673414
35304,0.97642164564
35305,0.964592710508
35306,0.969237541314
35307,0.971818634934
35308,0.974282902909
35309,0.972610415862
35310,0.976029417901
35311,0.968406504963
35312,0.251081030673
35313,0.963066166171
35314,0.970242206522
35315,0.975057659164
35316,0.974279571478
35317,0.972376219532
35318,0.966301489002
35319,0.975413555237
35320,0.975402604997
35321,0.974652738225
35322,0.217286576783
35323,0.975324911287
35324,0.971530019942
35325,0.974489459756
35326,0.97430575968
35327,0.975041846783
35328,0.973960805503
35329,0.959730087864
35330,0.97543872147
35331,0.975733361672
35332,0.975511694108
35333,0.974765124778
35334,0.976312289706
35335,0.973307090392
35336,0.189692395253
35337,0.974818494072
35338,0.97449540513
35339,0.515256173999
35340,0.97626620788
35341,0.97576216534
35342,0.975414903259
35343,0.540582835485
35344,0.973884799146
35345,0.973333419589
35346,0.976022545924
35347,0.499510219713
35348,0.976529266848
35349,0.965164681041
35350,0.963539617839
35351,0.966908865255
35352,0.976238913627
35353,0.975921362913
35354,0.976442058321
35355,0.808955408133
35356,0.974913339103
35357,0.974610140869
35358,0.975875394436
35359,0.97551415977
35360,0.973914890604
35361,0.97518733261
35362,0.971340316356
35363,0.963959092065
35364,0.971797485457
35365,0.976371082379
35366,0.976473158742
35367,0.975910801285
35368,0.973428046996
35369,0.972782380866
35370,0.976403591195
35371,0.972437413355
35372,0.973692379406
35373,0.974178538046
35374,0.973833822622
35375,0.974303189886
35376,0.923246242354
35377,0.971809814586
35378,0.91486655892
35379,0.969955079366
35380,0.564905816269
35381,0.877180971362
35382,0.974454849905
35383,0.97618894506
35384,0.973051086838
35385,0.975624508939
35386,0.964858986672
35387,0.976626698976
35388,0.953485902023
35389,0.97155050509
35390,0.974715908212
35391,0.969802381477
35392,0.975548233488
35393,0.94431798157
35394,0.96123611386
35395,0.974886235172
35396,0.976032456159
35397,0.321126091926
35398,0.971184025555
35399,0.971099298126
35400,0.969943470955
35401,0.97581895694
35402,0.975499879891
35403,0.97613009533
35404,0.947848114165
35405,0.152344496974
35406,0.941486020089
35407,0.976385403579
35408,0.704101509309
35409,0.975300789181
35410,0.972705077635
35411,0.971797299653
35412,0.976494072253
35413,0.974487919404
35414,0.962703878248
35415,0.976223653378
35416,0.95443446288
35417,0.956477012265
35418,0.919116848407
35419,0.975011318423
35420,0.973907268663
35421,0.974692437806
35422,0.975915097093
35423,0.969860631559
35424,0.976240613309
35425,0.904808699585
35426,0.975864280856
35427,0.972470191055
35428,0.972680859266
35429,0.788725927038
35430,0.521044047181
35431,0.97532489174
35432,0.91682590036
35433,0.94293915953
35434,0.973686419337
35435,0.960545885279
35436,0.970998257517
35437,0.969802320672
35438,0.95883198543
35439,0.975897372502
35440,0.968310094553
35441,0.97539820592
35442,0.973066977399
35443,0.971021273878
35444,0.976444981228
35445,0.974285617593
35446,0.967207171341
35447,0.974870667726
35448,0.973633423109
35449,0.974433089285
35450,0.975830107411
35451,0.961976155424
35452,0.974664725795
35453,0.976347820688
35454,0.972863544994
35455,0.975805764156
35456,0.976374999808
35457,0.97629885591
35458,0.938504772402
35459,0.97592631886
35460,0.97467827976
35461,0.973866815477
35462,0.975872329328
35463,0.971454356368
35464,0.97324079624
35465,0.975447473438
35466,0.973994050007
35467,0.973219595541
35468,0.973096383656
35469,0.975712357671
35470,0.957347718347
35471,0.964912551228
35472,0.974170853563
35473,0.972870654348
35474,0.974798149248
35475,0.96447067819
35476,0.975620501904
35477,0.973543911221
35478,0.963557077755
35479,0.97533346197
35480,0.350829951903
35481,0.973799495484
35482,0.970449863176
35483,0.975535625804
35484,0.975079583251
35485,0.972980619807
35486,0.975549484065
35487,0.974155315503
35488,0.967998745182
35489,0.976177060063
35490,0.923805139315
35491,0.964235953661
35492,0.970232685876
35493,0.955732800558
35494,0.973107623774
35495,0.958119934966
35496,0.975662475185
35497,0.955979351369
35498,0.973290235327
35499,0.976089463355
35500,0.878348107752
35501,0.975900915552
35502,0.976581848229
35503,0.974835216924
35504,0.971329836193
35505,0.976324037813
35506,0.975783423937
35507,0.975004252486
35508,0.976214347109
35509,0.975231390368
35510,0.974870667726
35511,0.976433630047
35512,0.974697595388
35513,0.974660393077
35514,0.561021200286
35515,0.975275510603
35516,0.975844302071
35517,0.976405357867
35518,0.972728325804
35519,0.973979726789
35520,0.973739057339
35521,0.97620114917
35522,0.975768697247
35523,0.975674465453
35524,0.976542470723
35525,0.946916668209
35526,0.975151221269
35527,0.97432205716
35528,0.975915385409
35529,0.974960924736
35530,0.975022541066
35531,0.963833387007
35532,0.974369220865
35533,0.962070440466
35534,0.974783906451
35535,0.969386088967
35536,0.976139125513
35537,0.97191189806
35538,0.970369272248
35539,0.975846145879
35540,0.974957629153
35541,0.960236765369
35542,0.974867613847
35543,0.972622766117
35544,0.96256968414
35545,0.975262913921
35546,0.973871012295
35547,0.974238351679
35548,0.975176822241
35549,0.975203625022
35550,0.97628912584
35551,0.973724155292
35552,0.952335365241
35553,0.972908750245
35554,0.287360781452
35555,0.975503973089
35556,0.974595069465
35557,0.477945305182
35558,0.976500704997
35559,0.958557762469
35560,0.974888003888
35561,0.57992205329
35562,0.975358690301
35563,0.976415325942
35564,0.972160220533
35565,0.974866071909
35566,0.87697042973
35567,0.974565879761
35568,0.963866041668
35569,0.975338155731
35570,0.971959493762
35571,0.971641641524
35572,0.942756006313
35573,0.976185933163
35574,0.975288867688
35575,0.973519296571
35576,0.973646720271
35577,0.970802137683
35578,0.970878699517
35579,0.975236632454
35580,0.97608597475
35581,0.976188555989
35582,0.9698600083
35583,0.976106461595
35584,0.972379712957
35585,0.799007452373
35586,0.97550447654
35587,0.96478087501
35588,0.975769423327
35589,0.975270327341
35590,0.975838859255
35591,0.976055849368
35592,0.974872094177
35593,0.973860749012
35594,0.975660782315
35595,0.975974968077
35596,0.963521003059
35597,0.976157001888
35598,0.973607036508
35599,0.974477858944
35600,0.975263259791
35601,0.927233990022
35602,0.974993667507
35603,0.974116978262
35604,0.972395274261
35605,0.975126824959
35606,0.974486928465
35607,0.974133293114
35608,0.960784197595
35609,0.970314568453
35610,0.974151868705
35611,0.975624180554
35612,0.903818130315
35613,0.956007139328
35614,0.976396404222
35615,0.974862770038
35616,0.91247132013
35617,0.976510935497
35618,0.976014821675
35619,0.976394957374
35620,0.975907339987
35621,0.897411875668
35622,0.975861015952
35623,0.976461273004
35624,0.972617502837
35625,0.953468376605
35626,0.972454984415
35627,0.92295460497
35628,0.976049456638
35629,0.975857008643
35630,0.972849961104
35631,0.974101924903
35632,0.879527339646
35633,0.0541748280323
35634,0.974149883023
35635,0.975713340854
35636,0.975104866577
35637,0.973460692946
35638,0.936253534995
35639,0.975482304406
35640,0.973698550879
35641,0.973818686429
35642,0.975969126406
35643,0.974651958907
35644,0.976038860435
35645,0.975862564099
35646,0.961403030256
35647,0.514872326786
35648,0.974721588093
35649,0.939418550441
35650,0.97588591108
35651,0.97118581844
35652,0.536704138922
35653,0.975262882902
35654,0.975745649381
35655,0.975015638855
35656,0.975286226541
35657,0.970517150174
35658,0.974166879141
35659,0.765498126238
35660,0.955254536633
35661,0.971153073393
35662,0.976384623145
35663,0.970954877678
35664,0.97531763707
35665,0.922358439152
35666,0.97570270369
35667,0.934840288171
35668,0.976416266804
35669,0.976352644488
35670,0.97652871689
35671,0.973163822186
35672,0.943924508024
35673,0.975560821825
35674,0.974105577752
35675,0.975966247697
35676,0.974988281939
35677,0.976115586719
35678,0.825733292755
35679,0.976529344328
35680,0.976357734767
35681,0.942780025091
35682,0.955910257423
35683,0.964110440805
35684,0.97219977223
35685,0.975296496157
35686,0.973221323415
35687,0.968705602262
35688,0.974872763666
35689,0.976096856046
35690,0.976134810362
35691,0.976537789275
35692,0.975932572756
35693,0.976548205056
35694,0.974405709567
35695,0.97623690735
35696,0.975403656244
35697,0.976275980058
35698,0.973929246621
35699,0.974214040448
35700,0.975718943043
35701,0.975352389461
35702,0.97584016363
35703,0.9760252231
35704,0.975860449124
35705,0.974413120993
35706,0.975058321379
35707,0.97611021034
35708,0.97331216364
35709,0.975830924551
35710,0.975913202493
35711,0.97044693533
35712,0.735007511622
35713,0.976023724352
35714,0.974441000387
35715,0.969138023157
35716,0.975916498371
35717,0.973751253626
35718,0.97369388497
35719,0.381392739496
35720,0.975866768153
35721,0.976252516242
35722,0.972369204267
35723,0.969002406312
35724,0.975530156702
35725,0.952531963742
35726,0.974983696818
35727,0.957689966765
35728,0.976223551024
35729,0.974907002423
35730,0.778272193681
35731,0.975634116686
35732,0.97535652599
35733,0.951824364282
35734,0.909951221328
35735,0.975352425228
35736,0.942177732125
35737,0.974099550911
35738,0.975712711003
35739,0.973446499999
35740,0.972059755304
35741,0.975448951361
35742,0.974431136041
35743,0.973385613597
35744,0.952957752543
35745,0.21636090571
35746,0.975207213239
35747,0.975148907959
35748,0.976149605564
35749,0.968371285337
35750,0.97635036177
35751,0.975503756142
35752,0.975825645015
35753,0.974112438327
35754,0.975866445164
35755,0.97533602205
35756,0.976604335961
35757,0.974795459421
35758,0.975639798621
35759,0.975038329353
35760,0.972981797863
35761,0.97160575998
35762,0.97606857289
35763,0.97563931095
35764,0.972458059031
35765,0.94292916932
35766,0.937774078297
35767,0.947424318201
35768,0.972780570897
35769,0.974195688871
35770,0.958040823766
35771,0.975219002329
35772,0.96565078315
35773,0.974920855511
35774,0.97609481687
35775,0.878219764483
35776,0.972230033184
35777,0.975078570808
35778,0.960697007062
35779,0.975252586715
35780,0.975856965211
35781,0.959454797591
35782,0.975915599329
35783,0.963315555861
35784,0.976224610888
35785,0.976062857051
35786,0.975936884565
35787,0.972324788789
35788,0.973549720099
